State FIPS -- County FIPS -- 1995 Total -- 2000 Total -- 2005 Total
48	255	4.93	0.42	4.71
48	257	6.79	0.19	6.97
48	259	4.35	0	4.24
48	261	1.04	0.24	0.97
48	263	10.07	14.51	15.88
48	265	7.71	0	10.08
48	267	2.99	0	3.17
48	269	4.28	3.01	3.18
48	271	8.53	0	5.25
48	273	7.84	0.41	15.98
48	275	26.72	0.45	37.33
48	277	22.32	0.21	25.88
48	279	293.52	0	351.87
48	281	1.71	0.34	1.19
48	283	7.31	0	5.71
48	285	16.53	0.2	10.63
48	287	10.37	0.25	5.39
48	289	9.01	0.68	7.65
48	291	613.35	3.01	379.85
48	293	23.81	0.71	23.75
48	295	17.82	0.4	22.95
48	297	9.67	0.82	12.12
48	299	4.72	0	165.40
48	301	1.71	1.63	1.47
48	303	219.36	2.84	204.00
48	305	51.11	0.39	83.04
48	307	6.49	0.15	6.64
48	309	57.35	0.35	198.37
48	311	2.49	2.55	2.01
48	313	3.18	0	13.62
48	315	5.28	1.69	16.42
48	317	14.19	0.42	17.97
48	319	12.71	0.03	10.17
48	321	124.24	0	223.01
48	323	134.67	0.55	52.03
48	325	50.17	0.01	55.06
48	327	6.38	0.03	1.86
48	329	59.52	4.23	31.08
48	331	50.30	0.06	55.57
48	333	3.90	0	2.71
48	335	7.48	4.16	11.92
48	337	5.93	3.24	8.29
48	339	38.64	4.73	67.90
48	341	312.10	0.35	276.18
48	343	85.89	0.26	50.91
48	345	6.05	0	9.68
48	347	13.94	0.08	24.61
48	349	8.91	0.62	7.86
48	351	5.00	0.92	3.92
48	353	5.70	1.43	6.97
48	355	925.58	357.85	349.45
48	357	85.72	0.63	69.82
48	359	6.57	0.24	6.24
48	361	1190.73	1465.42	1181.80
48	363	462.06	0.46	118.11
48	365	11.69	2.32	12.59
48	367	18.86	0.02	10.88
48	369	342.26	0	424.71
48	371	86.47	18.18	60.09
48	373	9.36	0.64	18.91
48	375	28.51	0.08	14.59
48	377	22.10	0	8.03
48	379	1.39	0	3.24
48	381	54.52	0	53.68
48	383	34.30	6.77	16.62
48	385	1.04	0	0.75
48	387	5.04	0.1	8.63
48	389	98.18	3.36	83.81
48	391	6.01	9.4	11.57
48	393	5.85	0.16	13.62
48	395	23.60	0.05	35.03
48	397	0.18	0	1.85
48	399	6.90	0.7	5.30
48	401	28.41	7.99	2248.05
48	403	2.34	0.02	3.48
48	405	2.13	0.11	3.15
48	407	2.35	0.03	5.35
48	409	12.38	2.93	35.76
48	411	5.28	0	11.52
48	413	3.30	0.35	1.87
48	415	25.52	12.72	34.35
48	417	2.41	1.09	1.99
48	419	6.39	0.17	12.16
48	421	244.27	0.19	352.10
48	423	39.31	3.13	45.46
48	425	5.97	0	63.15
48	427	50.00	0.62	17.19
48	429	9.70	19.01	30.16
48	431	3.24	0.86	1.81
48	433	3.85	2.52	3.34
48	435	3.18	0.28	2.07
48	437	181.33	0	154.10
48	439	175.74	0	522.34
48	441	25.70	0.48	24.99
48	443	1.07	0.03	1.05
48	445	155.23	3.81	108.49
48	447	2.28	1.14	2.24
48	449	1420.88	2.58	1427.73
48	451	257.92	0.84	42.04
48	453	590.48	0	563.11
48	455	1.91	0	3.51
48	457	3.10	0.19	5.28
48	459	6.89	12.89	21.49
48	461	29.22	9.75	16.82
48	463	60.82	0	64.98
48	465	12.37	0	17.36
48	467	9.67	3.58	15.54
48	469	48.27	2.51	27.10
48	471	5.22	0	7.49
48	473	24.45	0.11	27.29
48	475	40.15	7.02	24.29
48	477	6.54	0.24	8.05
48	479	43.11	1.16	88.77
48	481	273.45	3.55	291.69
48	483	6.17	0.17	11.91
48	485	30.83	7.86	42.19
48	487	28.57	1.36	32.08
48	489	0.67	0.74	35.02
48	491	25.95	0.01	54.10
48	493	17.12	0.36	21.59
48	495	7.42	6.52	15.07
48	497	21.77	0.3	12.78
48	499	15.52	7.48	20.60
48	501	127.48	13.56	131.22
48	503	9.46	1.6	161.93
48	505	5.87	0.72	5.63
48	507	71.11	0.24	53.16
49	001	136.05	0	91.38
49	003	370.90	0	435.86
49	005	292.87	0	280.43
49	007	71.95	0	54.36
49	009	15.35	0	34.73
49	011	159.18	0	123.88
49	013	171.50	0.08	334.51
49	015	152.62	0	224.73
49	017	70.92	1.12	87.70
49	019	10.30	0	22.51
49	021	154.11	0	275.19
49	023	110.55	0	73.95
49	025	10.03	0	31.73
49	027	284.51	0.02	425.47
49	029	106.97	0	40.16
49	031	71.56	0	59.17
49	033	152.79	0	184.64
49	035	386.06	15.48	344.41
49	037	42.06	4.96	29.30
49	039	149.23	0	272.95
49	041	209.38	0	189.93
49	043	90.93	0	94.79
49	045	210.60	92.27	212.49
49	047	195.45	0.89	287.76
49	049	298.82	0.05	402.25
49	051	96.50	0	60.58
49	053	84.16	0	98.90
49	055	58.32	0	68.05
49	057	294.84	88.46	273.37
50	001	6.72	4.44	13.57
50	003	8.16	5.63	6.67
50	005	6.58	4.32	4.94
50	007	20.08	27.74	19.04
50	009	2.45	2.47	2.32
50	011	7.66	5.88	8.04
50	013	7.04	0.79	5.14
50	015	4.22	2.58	2.88
50	017	3.18	2.96	4.54
50	019	4.63	3.24	4.46
50	021	15.81	8.72	10.75
50	023	7.87	8.54	7.22
50	025	460.33	362.33	426.81
50	027	10.55	7.54	6.15
51	001	8.85	8.87	11.55
51	003	16.45	15.49	15.46
51	005	57.08	64.15	47.22
51	007	2.31	1.79	1.44
51	009	18.18	20.09	19.13
51	011	1.85	0.99	2.34
51	013	0.14	0.44	0.14
51	015	17.46	14.23	44.13
51	017	2.10	0.49	259.23
51	019	16.96	5.54	18.46
51	021	1.15	0.4	0.98
51	023	18.44	16.47	19.03
51	025	3.97	20.7	27.64
51	027	3.58	1.51	7.97
51	029	2.25	1.22	2.47
51	031	11.29	8.97	10.65
51	033	3.07	4.28	5.63
51	035	3.53	2.22	3.08
51	036	1.66	0.79	1.08
51	037	1.93	1.27	1.67
51	041	1007.84	997.42	1016.63
51	043	1.95	1.09	1.79
51	045	0.55	0.29	0.52
51	047	3.82	3.35	4.72
51	049	0.91	0.74	2.11
51	051	3.26	3.72	5.53
51	053	4.15	1.96	2.00
51	057	1.07	1.19	1.06
51	059	76.65	79.3	313.79
51	061	6.62	4.95	26.44
51	063	1.62	0.97	1.85
51	065	117.60	137.27	223.52
51	067	5.69	3.99	5.18
51	069	5.54	4.57	7.30
51	071	309.32	329.18	333.61
51	073	2.77	3.05	3.57
51	075	2.93	0.59	2.76
51	077	2.07	1.33	2.19
51	079	1.60	0.7	0.84
51	081	3.39	1.6	4.55
51	083	7.13	16.53	15.61
51	085	26.35	6.97	155.27
51	087	7.99	4.72	45.65
51	089	41.60	20.44	13.56
51	091	5.90	4.81	15.50
51	093	56.34	39.07	97.74
51	095	33.00	11.88	13.05
51	097	0.66	0.63	0.75
51	099	3.73	3.04	5.89
51	101	22.37	21.31	65.56
51	103	2.33	0.87	1.06
51	105	3.75	1.24	3.78
51	107	18.23	23.05	10.65
51	109	2077.53	2128.54	2281.42
51	111	1.80	1.07	1.99
51	113	1.78	0.82	3.17
51	115	0.77	0.66	0.68
51	117	10.66	10.22	61.11
51	119	1.05	0.85	1.01
51	121	24.59	21.84	35.29
51	125	2.81	0.89	4.79
51	127	40.08	28.8	31.30
51	131	6.35	3.23	4.74
51	133	1.21	0.75	3.72
51	135	3.22	1.13	1.66
51	137	3.41	1.38	3.30
51	139	4.58	3.4	3.68
51	141	2.38	1.96	2.64
51	143	10.55	10.26	60.09
51	145	1.74	1.6	2.90
51	147	2.75	2.12	1.45
51	149	22.07	17.94	58.14
51	153	330.12	310.26	254.90
51	155	8.69	5.1	6.75
51	157	0.93	0.59	1.00
51	159	2.05	0.46	1.12
51	161	8.07	14.11	20.11
51	163	7.17	5.94	37.09
51	165	29.05	30.67	44.20
51	167	15.69	17.97	22.04
51	169	2.69	1.87	2.47
51	171	6.92	5.59	18.78
51	173	5.74	6.52	25.81
51	175	25.37	7.8	39.94
51	177	7.98	4.58	9.61
51	179	10.76	8.17	20.23
51	181	1757.60	1967.17	2062.88
51	183	1.63	1.46	2.20
51	185	6.78	2.45	8.41
51	187	8.31	10.85	11.20
51	191	12.50	10.17	82.50
51	193	2.58	1.86	1.78
51	195	8.30	5.93	7.43
51	197	4.96	3.5	12.51
51	199	515.26	937.77	1011.02
51	510	282.13	360.37	249.89
51	515	0.00	0	0.00
51	520	0.00	0	0.05
51	530	0.36	0	1.40
51	540	0.00	0	0.00
51	550	556.34	538.82	553.25
51	560	0.00	0	81.04
51	570	0.00	0.04	0.00
51	580	3.44	2.38	39.84
51	590	18.92	15.37	3.74
51	595	1.38	1.38	1.03
51	600	0.07	0	0.08
51	610	0.00	0	0.00
51	620	1.21	1.11	1.16
51	630	4.18	0.98	0.00
51	640	2.58	2.16	1.74
51	650	1.64	1.17	0.26
51	660	0.00	0.41	0.10
51	670	156.04	153.51	186.12
51	678	0.00	0	0.00
51	680	1.35	0.49	0.12
51	683	0.11	2.65	0.13
51	685	0.41	0.45	0.41
51	690	0.09	0	0.00
51	700	37.27	39.5	38.03
51	710	13.58	2.64	2.36
51	720	0.91	1.09	0.89
51	730	0.05	0	0.00
51	735	0.00	0	0.00
51	740	2.47	1.63	19.17
51	750	3.12	2.84	2.27
51	760	70.39	89.16	224.98
51	770	9.18	0.36	5.60
51	775	3.36	2.7	3.90
51	780	1.88	49.7	81.04
51	790	0.00	0	0.13
51	800	88.90	80.85	98.68
51	810	8.18	3.6	4.11
51	820	11.51	7.53	7.10
51	830	1.58	0.08	1.69
51	840	0.24	0.19	0.15
53	001	346.25	197.23	158.29
53	003	5.74	5.23	5.19
53	005	1078.14	780.05	842.58
53	007	127.62	79.83	91.12
53	009	101.55	15.91	20.22
53	011	195.05	183.04	165.47
53	013	17.14	5.35	4.66
53	015	208.40	169.8	147.78
53	017	63.01	33.11	38.95
53	019	13.25	6.03	5.99
53	021	844.38	457.11	551.93
53	023	2.02	1.04	1.22
53	025	1795.09	962.89	1161.24
53	027	103.80	25.76	67.72
53	029	14.25	9.3	9.53
53	031	32.14	11.7	22.64
53	033	291.56	360.48	227.88
53	035	40.44	29.58	28.02
53	037	452.58	208.97	280.79
53	039	98.87	34.08	40.56
53	041	54.28	24.85	47.14
53	043	71.55	39.08	36.82
53	045	18.67	16.64	19.50
53	047	139.73	87.65	92.61
53	049	9.78	8.54	7.57
53	051	5.11	3.08	4.31
53	053	218.94	227.17	198.49
53	055	3.04	2.35	1.94
53	057	45.87	44.06	44.15
53	059	13.31	13.36	9.65
53	061	173.17	144.48	127.65
53	063	188.69	176.22	191.65
53	065	29.36	25.23	29.60
53	067	49.58	44.89	46.23
53	069	3.25	0.72	1.28
53	071	353.55	154.04	156.37
53	073	160.81	88.09	81.26
53	075	15.46	9.15	10.81
53	077	1474.98	626.55	658.32
54	001	2.24	0	1.85
54	003	20.77	0	19.67
54	005	4.05	0	5.13
54	007	5.75	0	8.61
54	009	50.28	0	81.25
54	011	82.51	0	58.78
54	013	1.56	0	0.77
54	015	1.38	0	1.52
54	017	0.87	0	0.78
54	019	33.47	0	40.28
54	021	1.23	0	1.50
54	023	1005.82	0	1165.86
54	025	11.17	0	9.33
54	027	2.66	0	3.54
54	029	175.76	0	185.30
54	031	13.54	0	23.43
54	033	59.50	0	56.44
54	035	50.51	0	31.78
54	037	13.74	0	16.35
54	039	637.62	0	502.19
54	041	5.66	0	4.11
54	043	2.09	0	1.81
54	045	6.21	0	6.56
54	047	7.32	0	5.57
54	049	55.58	0	46.34
54	051	750.54	0	723.20
54	053	661.74	0	1094.03
54	055	21.87	0	12.39
54	057	5.17	0	4.44
54	059	6.50	0	6.97
54	061	132.11	0	168.75
54	063	3.44	0	5.03
54	065	2.69	0	4.77
54	067	5.15	0	5.09
54	069	43.84	0	18.42
54	071	4.85	0	11.80
54	073	123.38	0	100.65
54	075	5.13	0	6.09
54	077	147.22	0	111.16
54	079	70.08	0	56.95
54	081	14.61	0	15.44
54	083	15.15	0	18.36
54	085	3.98	0	2.58
54	087	3.47	0	2.29
54	089	1.55	0	3.79
54	091	7.29	0	11.08
54	093	16.81	0	17.59
54	095	24.98	0	20.06
54	097	3.91	0	6.53
54	099	20.83	0	19.99
54	101	1.70	0	1.64
54	103	91.84	0	25.62
54	105	2.51	0	0.77
54	107	168.58	0	51.63
54	109	6.49	0	5.92
55	001	38.21	41.64	45.82
55	003	34.54	46.84	55.15
55	005	16.40	16.49	19.58
55	007	5.42	9.42	13.81
55	009	496.54	521.82	519.67
55	011	178.21	233.53	538.23
55	013	2.17	2.84	2.54
55	015	5.90	7.7	7.33
55	017	11.23	10.99	15.95
55	019	5.13	5.34	6.52
55	021	17.10	9.99	28.26
55	023	2.79	3.48	3.68
55	025	112.67	125.41	298.07
55	027	13.67	14.25	15.57
55	029	4.92	6.85	6.73
55	031	6.71	9.12	9.19
55	033	15.06	13.55	31.85
55	035	18.05	30.59	18.85
55	037	0.55	0.53	0.36
55	039	17.22	41.39	13.48
55	041	1.01	1.85	1.80
55	043	251.53	274.88	264.37
55	045	6.45	6.22	11.00
55	047	5.29	4.42	9.44
55	049	3.31	3.79	10.50
55	051	0.80	0.94	1.01
55	053	9.34	3.01	7.47
55	055	22.66	52.22	30.80
55	057	8.35	7.4	12.43
55	059	35.09	33.94	30.60
55	061	725.93	701.83	828.70
55	063	69.02	67.16	69.90
55	065	3.15	3.06	3.69
55	067	13.27	13.94	34.81
55	069	10.85	9.93	12.51
55	071	1260.78	1324.04	2142.73
55	073	183.41	177.76	232.91
55	075	22.25	41.31	48.46
55	077	1.62	4.54	10.37
55	078	0.28	1.03	1.15
55	079	1973.99	2057.1	1224.20
55	081	6.37	6.1	10.25
55	083	6.21	5.84	8.43
55	085	32.84	32.39	33.64
55	087	67.67	71.51	100.74
55	089	223.54	128.09	301.74
55	091	1.42	1.41	3.04
55	093	4.28	4.56	4.87
55	095	4.80	10.22	11.55
55	097	85.22	83.95	139.14
55	099	9.33	9.37	13.03
55	101	37.68	39.86	42.33
55	103	2.73	2.78	5.47
55	105	151.95	162.61	95.96
55	107	4.19	3.28	3.93
55	109	7.66	8.09	17.67
55	111	13.20	13.86	25.69
55	113	1.50	2.77	2.75
55	115	6.00	5.93	8.50
55	117	464.69	512.99	402.28
55	119	2.20	2.31	3.25
55	121	5.62	6.15	11.27
55	123	200.62	206.23	215.17
55	125	1.47	8.39	8.31
55	127	14.57	15.03	17.41
55	129	2.46	4.27	4.59
55	131	12.78	16.26	13.82
55	133	43.48	37.9	36.37
55	135	10.20	11.59	19.33
55	137	25.65	31.79	52.00
55	139	68.67	73.41	76.57
55	141	121.86	132.85	268.80
56	001	179.70	343.63	275.10
56	003	741.34	411.24	385.37
56	005	60.89	114.77	109.11
56	007	786.88	320.12	366.90
56	009	225.83	398.21	305.47
56	011	45.60	78.36	42.64
56	013	594.12	432.67	413.64
56	015	165.67	400.45	312.28
56	017	204.53	104.59	90.68
56	019	300.17	123.76	121.41
56	021	112.82	217.15	272.52
56	023	498.91	196.39	201.85
56	025	192.89	226.77	119.53
56	027	28.43	62.4	84.45
56	029	868.56	390.34	340.46
56	031	129.75	275.49	229.40
56	033	856.92	226.93	198.82
56	035	448.97	241.85	170.61
56	037	74.12	170.73	156.83
56	039	89.00	45.88	67.51
56	041	180.23	188.86	114.13
56	043	259.12	170.16	181.27
56	045	14.11	49.7	81.04
